tar,filename,basename,track_id,processing_time_ms,tempo,loudness,time_signature,spectral_centroid,zcr,rms_energy,spectral_rolloff,onset_strength,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,moodtheme_tags
autotagging_moodtheme_audio-low-40.tar,40/1250040.low.mp3,1250040.low.mp3,1250040,1621.51,126.04801829268293,6023.3564453125,4,3715.2733597245506,0.1020837830573615,0.19750966131687164,7395.749671436916,1.272398591041565,-222.15756225585938,106.25341796875,-13.518378257751465,41.00703430175781,-9.95937442779541,30.030319213867188,-11.516558647155762,7.335918426513672,-14.935811042785645,1.5449583530426025,-8.575239181518555,1.271078109741211,-4.842591285705566,109.59112548828125,51.12815475463867,28.192537307739258,39.95068359375,27.40286636352539,19.853696823120117,14.592029571533203,22.068262100219727,14.820911407470703,16.231714248657227,12.681987762451172,13.63903522491455,12.298820495605469,0.41595888137817383,0.39964690804481506,0.41371768712997437,0.49467960000038147,0.5481818914413452,0.5179503560066223,0.5985267162322998,0.5434338450431824,0.5850045084953308,0.5260187387466431,0.47134843468666077,0.5047608613967896,energetic;fun;party
autotagging_moodtheme_audio-low-40.tar,40/1325340.low.mp3,1325340.low.mp3,1325340,2982.75,161.4990234375,3766.04833984375,4,1532.1838137174338,0.03994294765829728,0.09546898305416107,2925.7152194013192,1.1063390970230103,-387.6558532714844,152.73800659179688,50.30666732788086,30.98665428161621,0.3911609351634979,9.36335277557373,2.9996235370635986,3.6194708347320557,-3.171088933944702,1.0621179342269897,-1.4560445547103882,3.2259292602539062,-0.12792780995368958,83.26145935058594,50.702735900878906,35.072933197021484,26.654796600341797,17.95279312133789,15.431466102600098,13.355931282043457,13.238982200622559,11.025162696838379,13.38988971710205,11.338418006896973,10.678744316101074,9.213611602783203,0.5225690007209778,0.5029750466346741,0.5162320733070374,0.5324424505233765,0.5810419321060181,0.5658217668533325,0.5334358215332031,0.5884510278701782,0.6575985550880432,0.7344213128089905,0.6292895674705505,0.543237030506134,inspiring;meditative;relaxing
autotagging_moodtheme_audio-low-40.tar,40/226540.low.mp3,226540.low.mp3,226540,1440.24,114.84375,4618.39501953125,4,1511.5901083809272,0.03561870790956569,0.1742067188024521,2975.228115121633,0.9324699640274048,-262.0667419433594,204.36378479003906,-8.570151329040527,6.243166923522949,-1.1628637313842773,17.290206909179688,-2.1457622051239014,4.040722370147705,-0.43123099207878113,2.1100969314575195,-1.7033543586730957,-0.7380119562149048,-1.7699164152145386,64.9556884765625,47.23421859741211,24.13152503967285,28.083396911621094,23.18636703491211,17.781843185424805,11.157623291015625,9.62173843383789,9.83084487915039,11.406705856323242,9.472898483276367,10.748186111450195,9.2498779296875,0.6901872158050537,0.5224747061729431,0.4622057378292084,0.4426734447479248,0.4984320104122162,0.45422059297561646,0.46842116117477417,0.4784434735774994,0.45411333441734314,0.5140764117240906,0.5220940709114075,0.6576205492019653,melodic
autotagging_moodtheme_audio-low-40.tar,40/1159740.low.mp3,1159740.low.mp3,1159740,425.29,123.046875,1484.65869140625,4,2887.021063453471,0.06919888279417513,0.13241101801395416,5988.166605074765,1.0640108585357666,-245.0345458984375,138.5655975341797,-31.512441635131836,62.001014709472656,-15.439653396606445,27.814485549926758,-21.115982055664062,1.9142762422561646,0.0812065377831459,-13.959089279174805,-14.231284141540527,-1.5042593479156494,-6.586777210235596,74.08380889892578,38.35943603515625,26.86838150024414,19.74814224243164,21.49203109741211,21.482717514038086,14.409650802612305,11.70283031463623,13.108880043029785,12.976592063903809,13.18111515045166,11.483258247375488,11.396203994750977,0.5408146977424622,0.49062028527259827,0.4919431805610657,0.5258620381355286,0.5953854918479919,0.6186510324478149,0.5269210934638977,0.49101194739341736,0.4850916266441345,0.514988362789154,0.5239233374595642,0.5326790809631348,energetic
autotagging_moodtheme_audio-low-40.tar,40/1159540.low.mp3,1159540.low.mp3,1159540,7137.07,140.625,9113.3564453125,4,2086.7313602417375,0.04136209611579901,0.1756208837032318,4320.218642734554,1.049217939376831,-229.26707458496094,167.7840576171875,-23.689687728881836,27.958345413208008,-8.330438613891602,17.54787254333496,-8.523713111877441,5.622411251068115,-2.405583143234253,3.525580644607544,-0.2638985216617584,-2.1604208946228027,1.0963166952133179,106.52045440673828,34.19896697998047,38.23800277709961,29.91107749938965,19.391178131103516,18.9332275390625,11.331031799316406,12.643954277038574,8.628922462463379,9.133458137512207,8.216987609863281,7.268314838409424,8.219461441040039,0.5288616418838501,0.5827946066856384,0.633345365524292,0.6535320281982422,0.7305396795272827,0.6605798006057739,0.5812366604804993,0.5730504393577576,0.6060693860054016,0.6154502630233765,0.5402918457984924,0.5229325294494629,dream;uplifting
autotagging_moodtheme_audio-low-40.tar,40/140640.low.mp3,140640.low.mp3,140640,1697.79,83.35433467741936,1911.6553955078125,2,1686.4400088836974,0.03707930402057927,0.0759902372956276,3375.5265398723323,0.8861637711524963,-359.15997314453125,163.4044189453125,-2.417673110961914,38.402000427246094,9.307857513427734,15.11794662475586,0.11864728480577469,5.45613431930542,5.848280429840088,3.658546209335327,-0.4195905029773712,2.1828885078430176,0.591418981552124,107.07405090332031,47.598873138427734,28.41731071472168,24.545236587524414,19.4345645904541,13.71877384185791,11.098645210266113,11.049123764038086,10.370165824890137,9.906067848205566,9.297744750976562,8.655889511108398,9.466529846191406,0.6922246813774109,0.6741060018539429,0.6948285698890686,0.6759328246116638,0.6723020672798157,0.6521661281585693,0.6389802694320679,0.655254602432251,0.6287003755569458,0.6238428950309753,0.6230295300483704,0.6605587601661682,love
autotagging_moodtheme_audio-low-40.tar,40/1319240.low.mp3,1319240.low.mp3,1319240,1766.95,117.45383522727273,4101.04150390625,4,2316.655582122461,0.045540174729897694,0.13805191218852997,4614.755458815374,0.9923768639564514,-258.82537841796875,143.88426208496094,0.9322711825370789,32.77095031738281,1.7547297477722168,20.284496307373047,-7.59246826171875,12.617764472961426,-3.4966957569122314,0.6413594484329224,-7.671910762786865,-2.0638089179992676,-3.8654134273529053,75.12651824951172,38.751060485839844,25.61333656311035,27.434171676635742,17.00005531311035,12.44886589050293,14.63975715637207,12.518136978149414,11.951981544494629,13.15656852722168,12.67413330078125,11.156972885131836,10.573062896728516,0.5350717306137085,0.526473343372345,0.6256504058837891,0.6465291380882263,0.5488773584365845,0.5108572244644165,0.5173593759536743,0.59209144115448,0.5539568066596985,0.5436321496963501,0.5382058024406433,0.5067430138587952,ballad;emotional;sad
autotagging_moodtheme_audio-low-40.tar,40/1078440.low.mp3,1078440.low.mp3,1078440,1744.25,139.6748310810811,5667.3720703125,4,2653.6066076530847,0.0534488888631949,0.1792772263288498,5690.697164996878,1.1041228771209717,-190.44024658203125,138.16616821289062,-13.032475471496582,49.99017333984375,-1.772314190864563,17.81241226196289,-9.017622947692871,9.70589542388916,-1.6934845447540283,10.48272705078125,-5.973757743835449,2.7616074085235596,-0.9937023520469666,78.24506378173828,33.00008773803711,22.7131404876709,17.96706771850586,16.93818473815918,11.962997436523438,11.826905250549316,11.252008438110352,10.248762130737305,9.94415283203125,9.862020492553711,9.521610260009766,9.0608491897583,0.6221399307250977,0.5841928124427795,0.6085074543952942,0.5885910987854004,0.5539318919181824,0.5389440059661865,0.5582761764526367,0.5989412069320679,0.6089944243431091,0.6410586833953857,0.628684401512146,0.6320429444313049,fun
autotagging_moodtheme_audio-low-40.tar,40/1085240.low.mp3,1085240.low.mp3,1085240,1381.94,135.99917763157896,1432.9996337890625,4,573.3834825198694,0.020866461090918956,0.06120340898633003,950.208365825377,0.4406283497810364,-446.523193359375,197.93511962890625,63.92794418334961,-9.548216819763184,-8.767679214477539,5.581774711608887,3.492345094680786,-3.613185405731201,-5.508031368255615,-5.008967876434326,-5.2442474365234375,-5.088680744171143,-3.741260290145874,55.806583404541016,44.60035705566406,22.63014793395996,19.778270721435547,13.8923978805542,12.366450309753418,11.492731094360352,13.1718168258667,12.018271446228027,10.709999084472656,9.485671043395996,9.772880554199219,9.943913459777832,0.5639665722846985,0.5149465799331665,0.4867248237133026,0.48439300060272217,0.5115978121757507,0.4642636477947235,0.39454665780067444,0.38749727606773376,0.44209638237953186,0.5239527225494385,0.5369715690612793,0.568638265132904,background;inspiring
autotagging_moodtheme_audio-low-40.tar,40/1013840.low.mp3,1013840.low.mp3,1013840,890.33,107.666015625,5329.67431640625,4,2548.8579762077443,0.0493349257053654,0.23242494463920593,5514.523842217854,1.0777753591537476,-192.57151794433594,148.93016052246094,-5.113886833190918,30.681581497192383,2.168562173843384,19.85963249206543,-6.644801616668701,11.567192077636719,-12.248303413391113,5.949705600738525,-8.861680030822754,5.356013298034668,-0.6820598244667053,85.023681640625,44.73790740966797,22.420320510864258,18.18168067932129,14.365584373474121,16.81710433959961,9.787199020385742,13.484617233276367,9.202481269836426,12.790386199951172,9.107892036437988,11.942437171936035,8.53067398071289,0.6192996501922607,0.5360128879547119,0.6214433908462524,0.7305662631988525,0.6916379928588867,0.673096239566803,0.6010096669197083,0.6392021775245667,0.6931416988372803,0.6270109415054321,0.563951313495636,0.5492689609527588,happy
autotagging_moodtheme_audio-low-40.tar,40/1150140.low.mp3,1150140.low.mp3,1150140,2835.15,143.5546875,7517.525390625,4,1782.011034196738,0.04031301800783604,0.17091703414916992,3302.0563439477846,1.220863699913025,-260.7601013183594,168.20835876464844,-34.87330627441406,4.374542236328125,2.9379029273986816,0.2667745053768158,-6.408777713775635,10.734475135803223,7.936638355255127,7.496887683868408,0.536889910697937,2.7803938388824463,-3.287856101989746,90.30070495605469,40.810916900634766,27.5183048248291,24.270572662353516,19.631195068359375,23.304718017578125,15.14887523651123,13.058176040649414,11.356562614440918,10.692173957824707,11.66472053527832,11.870505332946777,11.46696949005127,0.45019233226776123,0.3777790665626526,0.4633250832557678,0.41445812582969666,0.4543618857860565,0.4336290955543518,0.40251263976097107,0.4511853754520416,0.4727931618690491,0.5641207098960876,0.428392231464386,0.4417575001716614,emotional;inspiring
autotagging_moodtheme_audio-low-40.tar,40/1065640.low.mp3,1065640.low.mp3,1065640,1281.06,109.95678191489361,7724.55615234375,4,1801.6704723433452,0.03694136853155175,0.2740482985973358,3707.3481248087514,0.9893586039543152,-183.31822204589844,187.2411651611328,-23.591279983520508,26.528635025024414,-7.326933860778809,14.201213836669922,1.2956379652023315,10.048264503479004,-5.474617958068848,5.015239238739014,-3.388197422027588,3.2638347148895264,-0.5838916301727295,87.65289306640625,49.610660552978516,16.498918533325195,20.25623893737793,15.843501091003418,16.080657958984375,11.12041187286377,12.496010780334473,8.6953125,11.15756893157959,8.49805736541748,9.259483337402344,8.562342643737793,0.7139187455177307,0.6812454462051392,0.6840856671333313,0.6664755940437317,0.608044445514679,0.5153694748878479,0.49355798959732056,0.5304609537124634,0.4847542345523834,0.4795410931110382,0.48110511898994446,0.622198760509491,advertising
autotagging_moodtheme_audio-low-40.tar,40/1366140.low.mp3,1366140.low.mp3,1366140,1778.41,80.74951171875,7652.57958984375,2,1465.3601755043978,0.022520255156634188,0.21287955343723297,3189.5613463738505,1.1465139389038086,-315.28277587890625,167.5546875,58.376060485839844,24.448762893676758,-0.319815456867218,18.110605239868164,-5.9916090965271,0.9774202704429626,-7.533483028411865,2.652700185775757,-6.223642826080322,0.0581006221473217,-4.596557140350342,89.37867736816406,53.145973205566406,26.403057098388672,25.73836898803711,21.045753479003906,17.357398986816406,13.515337944030762,15.288871765136719,12.989974021911621,14.346807479858398,12.046022415161133,13.128507614135742,10.986790657043457,0.4791353940963745,0.5263810157775879,0.6205047369003296,0.6737728714942932,0.7390569448471069,0.7699819803237915,0.6689436435699463,0.6377124190330505,0.6313032507896423,0.6392965912818909,0.5273189544677734,0.45182254910469055,melodic
autotagging_moodtheme_audio-low-40.tar,40/858540.low.mp3,858540.low.mp3,858540,1491.73,135.99917763157896,916.2721557617188,4,1054.0093913350818,0.034240090025067595,0.045471470803022385,1844.7424277898265,0.4773809015750885,-477.1918640136719,207.17474365234375,39.72355270385742,-9.362311363220215,6.277428150177002,7.081486701965332,0.6490218043327332,-0.6118974089622498,-1.6215952634811401,-3.9053547382354736,-4.98593807220459,-4.500162601470947,-4.035732746124268,86.2104721069336,62.27402877807617,33.78997039794922,17.5511531829834,14.831925392150879,13.55998706817627,11.297748565673828,8.461404800415039,8.955147743225098,10.930575370788574,10.281584739685059,9.621809005737305,9.180702209472656,0.5706801414489746,0.541407585144043,0.5677230954170227,0.5971367955207825,0.6689736843109131,0.6803238987922668,0.5444798469543457,0.5088468194007874,0.4697730541229248,0.4797362685203552,0.48069676756858826,0.5232861042022705,emotional
autotagging_moodtheme_audio-low-40.tar,40/1021640.low.mp3,1021640.low.mp3,1021640,654.94,101.33272058823529,4613.50537109375,4,2640.761121949963,0.05561317223388491,0.24443452060222626,5495.386182352124,1.5504952669143677,-197.801513671875,137.43429565429688,-10.511775016784668,38.350955963134766,-7.914080619812012,23.088808059692383,-3.762202024459839,14.238728523254395,-13.411580085754395,2.476243257522583,-14.514500617980957,1.826416254043579,-4.296888828277588,97.81322479248047,43.21384048461914,30.648656845092773,21.841182708740234,17.57895851135254,15.040807723999023,14.74460220336914,13.38599681854248,15.093242645263672,15.91501235961914,13.507349014282227,13.36074447631836,11.228821754455566,0.47838854789733887,0.42503833770751953,0.4894851744174957,0.46828141808509827,0.5109370350837708,0.493638813495636,0.4702935814857483,0.5204312205314636,0.48146623373031616,0.5084969997406006,0.4618338942527771,0.48050856590270996,advertising;happy;nature
autotagging_moodtheme_audio-low-40.tar,40/1147340.low.mp3,1147340.low.mp3,1147340,1608.11,143.5546875,7587.912109375,4,2446.3571825483823,0.058623474371580025,0.2536372244358063,4936.582552261457,0.9880864024162292,-138.1967010498047,163.11203002929688,-49.73343276977539,45.73661804199219,-4.812566757202148,25.719633102416992,-18.436582565307617,15.316104888916016,-7.2670578956604,9.314143180847168,4.427124977111816,1.3076903820037842,-1.572672724723816,52.15355682373047,23.289274215698242,16.81641960144043,13.753772735595703,13.405795097351074,12.347896575927734,9.099222183227539,9.776453018188477,7.826833248138428,7.803738117218018,7.807337284088135,6.902882099151611,6.9418206214904785,0.6254196166992188,0.6515305042266846,0.7029814720153809,0.6300889849662781,0.5989236831665039,0.5249925851821899,0.5109573006629944,0.5610553026199341,0.5736579298973083,0.6489516496658325,0.6068612337112427,0.6113743185997009,film;game;movie
autotagging_moodtheme_audio-low-40.tar,40/1294940.low.mp3,1294940.low.mp3,1294940,2972.71,166.70866935483872,3575.76318359375,4,1812.0111477715227,0.04897528275311133,0.10684076696634293,3426.1824979503026,0.8600103259086609,-267.3276062011719,177.96556091308594,-21.135948181152344,23.99448013305664,-6.01863431930542,13.929525375366211,-8.81879711151123,6.646201133728027,-5.322790622711182,1.5233834981918335,-4.3198347091674805,0.710874617099762,1.7228928804397583,77.52814483642578,29.93524169921875,23.336944580078125,15.451265335083008,15.265473365783691,11.368754386901855,10.408329963684082,10.179741859436035,9.87443733215332,9.335573196411133,9.26758098602295,9.730632781982422,9.545367240905762,0.3495860993862152,0.3312133550643921,0.3920336961746216,0.5268548727035522,0.5345572233200073,0.42214834690093994,0.4032943546772003,0.40616416931152344,0.4549573063850403,0.40432673692703247,0.4485362470149994,0.4503270089626312,christmas
autotagging_moodtheme_audio-low-40.tar,40/1391340.low.mp3,1391340.low.mp3,1391340,275.88,78.30255681818181,1101.7440185546875,2,3076.6183862918524,0.07739508355900798,0.13070513308048248,6951.148769330815,1.0001027584075928,-236.4400177001953,132.54678344726562,0.48109719157218933,22.361276626586914,-25.929317474365234,16.87839698791504,-12.306208610534668,9.091005325317383,-21.74518585205078,7.9952802658081055,-3.298696756362915,5.299930572509766,-2.7041049003601074,94.60872650146484,31.762250900268555,16.508241653442383,15.047074317932129,12.460891723632812,12.532672882080078,10.798309326171875,12.515467643737793,11.654913902282715,15.0697603225708,14.790854454040527,17.45408058166504,17.454448699951172,0.17744262516498566,0.16364772617816925,0.18336333334445953,0.3409315347671509,0.47592559456825256,0.32939907908439636,0.3088945746421814,0.2453690767288208,0.426974356174469,0.34710878133773804,0.21328675746917725,0.25152429938316345,christmas;happy
autotagging_moodtheme_audio-low-40.tar,40/759340.low.mp3,759340.low.mp3,759340,3295.1,75.99954044117646,2519.227294921875,2,774.6783296148183,0.011602472664220365,0.08244141936302185,1157.4326992694005,0.8156062364578247,-403.62359619140625,192.05368041992188,31.211475372314453,11.030505180358887,21.474159240722656,20.686298370361328,2.0273327827453613,10.115974426269531,1.5384527444839478,7.297123432159424,0.10812751203775406,0.00813671387732029,2.357212543487549,51.969764709472656,25.96458625793457,19.33417320251465,12.57852554321289,10.385773658752441,9.12546443939209,9.738452911376953,8.319449424743652,9.456012725830078,9.279065132141113,8.700834274291992,8.670432090759277,8.314252853393555,0.9072989821434021,0.8048115968704224,0.6853798031806946,0.627705991268158,0.5860252976417542,0.55417799949646,0.5805505514144897,0.6303114891052246,0.566362202167511,0.514371931552887,0.544390082359314,0.6910091638565063,space
autotagging_moodtheme_audio-low-40.tar,40/205440.low.mp3,205440.low.mp3,205440,2488.93,120.18531976744185,3189.347412109375,4,1556.9057614739027,0.02923066118617777,0.10308855772018433,3281.0117616758243,0.8193309903144836,-313.1825256347656,152.57408142089844,4.550169944763184,47.95138931274414,5.660219669342041,15.488445281982422,2.8476293087005615,6.273413181304932,0.34023958444595337,6.5051960945129395,6.767413139343262,1.7593626976013184,-0.9293221831321716,62.00689697265625,27.008182525634766,20.711103439331055,23.259382247924805,13.192556381225586,14.001195907592773,11.08842945098877,11.235471725463867,10.504518508911133,10.637678146362305,10.565349578857422,9.722488403320312,10.14302921295166,0.6434473991394043,0.6360517740249634,0.6846875548362732,0.7192164659500122,0.7758577466011047,0.6922504305839539,0.5606581568717957,0.5356246829032898,0.5482484102249146,0.6211246848106384,0.5482974052429199,0.543674647808075,dream
autotagging_moodtheme_audio-low-40.tar,40/433640.low.mp3,433640.low.mp3,433640,1404.06,114.84375,3567.52294921875,4,1451.3136100475042,0.03591344224314069,0.14507421851158142,2831.2956641309106,0.8986899256706238,-258.20526123046875,195.9376678466797,-10.517443656921387,37.03061294555664,-10.37717056274414,-3.2463111877441406,12.162702560424805,-3.809877634048462,-0.38628411293029785,4.843194961547852,-6.010769844055176,2.0811798572540283,-0.024292007088661194,65.23796844482422,25.4002685546875,36.93891525268555,20.468997955322266,13.55878734588623,12.251975059509277,14.277024269104004,10.915260314941406,11.226814270019531,10.483454704284668,8.475030899047852,9.437060356140137,9.664896965026855,0.5559094548225403,0.6563723683357239,0.7791116833686829,0.6038557291030884,0.5498998165130615,0.5621331930160522,0.5302082896232605,0.49939194321632385,0.5186291933059692,0.4885323643684387,0.4243021309375763,0.48461106419563293,soundscape
autotagging_moodtheme_audio-low-40.tar,40/417340.low.mp3,417340.low.mp3,417340,3025.78,120.18531976744185,9512.2685546875,4,2615.53973141957,0.04287554315727304,0.2306087613105774,6268.957138035775,1.3295533657073975,-222.02264404296875,133.5124053955078,11.332789421081543,36.86216354370117,-2.413268804550171,36.7147216796875,9.184735298156738,16.03718376159668,-6.563774585723877,15.763792991638184,6.479654788970947,10.082907676696777,-3.3947360515594482,88.63312530517578,45.482505798339844,24.48577308654785,30.520967483520508,22.710487365722656,14.28680419921875,12.138936996459961,14.40854549407959,14.339837074279785,11.531134605407715,10.804046630859375,10.17707633972168,10.807506561279297,0.686334490776062,0.6828981041908264,0.7160946726799011,0.7463107109069824,0.782915472984314,0.7338145971298218,0.6702093482017517,0.680102527141571,0.6276416182518005,0.639361560344696,0.5887148976325989,0.6261895895004272,upbeat
autotagging_moodtheme_audio-low-40.tar,40/647540.low.mp3,647540.low.mp3,647540,1320.38,97.50884433962264,3413.66064453125,2,3243.475192398652,0.07120999035635563,0.12811604142189026,7084.578879844783,1.1171457767486572,-231.09158325195312,116.75342559814453,-19.688077926635742,45.01761245727539,-14.170485496520996,22.718645095825195,-4.077995777130127,19.30059242248535,4.243556022644043,10.974546432495117,2.513732433319092,4.630666732788086,-3.7665483951568604,90.45459747314453,31.827165603637695,17.445539474487305,18.288562774658203,14.541876792907715,11.434991836547852,10.549444198608398,11.064070701599121,11.435409545898438,8.798454284667969,9.466367721557617,10.281678199768066,8.25432014465332,0.5184294581413269,0.545840859413147,0.5702924728393555,0.6768669486045837,0.7241577506065369,0.7327828407287598,0.6339921355247498,0.5689007043838501,0.609721839427948,0.552865743637085,0.530437171459198,0.5037307143211365,dark;upbeat
autotagging_moodtheme_audio-low-40.tar,40/1398740.low.mp3,1398740.low.mp3,1398740,700.51,129.19921875,2233.897705078125,4,802.3266741720441,0.0320994108482575,0.14532527327537537,1321.1443506852008,0.4942810535430908,-402.4759826660156,230.2664337158203,61.64796829223633,-15.204121589660645,0.2941189110279083,14.538415908813477,0.6414741277694702,-10.043574333190918,-7.147945880889893,-4.1596784591674805,-6.729663372039795,-10.28858757019043,-10.84176254272461,48.557159423828125,43.656375885009766,23.05290985107422,14.091408729553223,11.56352710723877,10.967652320861816,10.374703407287598,8.694392204284668,7.466615200042725,9.774486541748047,9.90882396697998,9.606715202331543,8.218439102172852,0.5479733943939209,0.593913733959198,0.6031736135482788,0.5877287983894348,0.6403149962425232,0.6912768483161926,0.6243021488189697,0.5063003301620483,0.4188137352466583,0.3683628439903259,0.37410277128219604,0.47597214579582214,christmas;holiday;sad
autotagging_moodtheme_audio-low-40.tar,40/1416140.low.mp3,1416140.low.mp3,1416140,657.71,87.5926906779661,1743.8370361328125,2,1216.7873583564688,0.021951209780388153,0.12366405129432678,1823.5367772040986,1.0798448324203491,-314.19525146484375,181.49810791015625,39.32279586791992,37.805381774902344,-1.610425353050232,17.253684997558594,-7.1630754470825195,-3.5403072834014893,-7.619822978973389,1.8030424118041992,2.0342965126037598,4.020080089569092,-2.660264492034912,39.85797882080078,26.143112182617188,15.203333854675293,15.436612129211426,11.649765968322754,10.92220401763916,9.439388275146484,11.136839866638184,9.33548641204834,11.230368614196777,9.604622840881348,9.350201606750488,9.48385238647461,0.5892283916473389,0.5461345314979553,0.5916272401809692,0.6236976981163025,0.5671399235725403,0.5042911767959595,0.556861937046051,0.5775465965270996,0.6464448571205139,0.6267712116241455,0.6447381973266602,0.6294251084327698,background;documentary;soundscape
autotagging_moodtheme_audio-low-40.tar,40/210040.low.mp3,210040.low.mp3,210040,1879.25,126.04801829268293,5053.21533203125,4,1820.9650605560014,0.04535167744605199,0.16529463231563568,3630.2804971033593,0.9103740453720093,-241.51873779296875,167.87091064453125,-39.13359069824219,44.61641311645508,10.568558692932129,9.914873123168945,-5.818361759185791,5.836972713470459,1.2068116664886475,10.975323677062988,0.2947227358818054,1.563912034034729,-1.4935262203216553,84.36276245117188,35.2872428894043,18.233116149902344,13.520282745361328,11.319083213806152,10.275269508361816,12.270425796508789,11.732436180114746,10.305835723876953,11.66474723815918,9.580069541931152,11.095499038696289,10.55595588684082,0.5686864256858826,0.5632140636444092,0.4719388782978058,0.46654385328292847,0.48719707131385803,0.5581769943237305,0.4655549228191376,0.3665842115879059,0.35998010635375977,0.4231138825416565,0.5372074246406555,0.4837876856327057,ambiental
autotagging_moodtheme_audio-low-40.tar,40/1052140.low.mp3,1052140.low.mp3,1052140,273.8,56.79086538461539,51.311893463134766,3,1569.9827274508077,0.044997762159671016,0.009536351077258587,2868.105402279495,0.5871384143829346,-580.8521118164062,160.69459533691406,26.878934860229492,-0.9014126062393188,9.254181861877441,10.779640197753906,4.208114147186279,-3.392812967300415,-2.6671547889709473,-0.6233140230178833,-3.595378875732422,-3.2742040157318115,1.6929277181625366,85.93453979492188,63.07878875732422,25.571210861206055,13.672506332397461,9.963160514831543,11.24129867553711,9.631141662597656,7.802653789520264,8.0311861038208,6.96881103515625,7.722301006317139,8.63196086883545,7.989133834838867,0.7291399836540222,0.6076871156692505,0.523127555847168,0.5460937023162842,0.619330108165741,0.5535516738891602,0.5032975077629089,0.4955025911331177,0.4478859603404999,0.44416704773902893,0.533858597278595,0.659305989742279,film
autotagging_moodtheme_audio-low-40.tar,40/1415740.low.mp3,1415740.low.mp3,1415740,220.79,92.28515625,1111.789306640625,2,1455.1674399908175,0.032322815066735115,0.13781335949897766,2979.1577098305956,1.024877667427063,-318.2676086425781,170.87322998046875,7.70003604888916,23.140024185180664,18.30726432800293,23.028461456298828,3.155830144882202,11.607653617858887,4.007017135620117,9.270084381103516,1.179294466972351,7.324200630187988,0.8472099900245667,130.47825622558594,52.315181732177734,44.91271209716797,26.050310134887695,27.23011016845703,15.18270206451416,11.861224174499512,11.046024322509766,11.49947452545166,9.104544639587402,8.63968276977539,8.503640174865723,7.349058151245117,0.7678695321083069,0.7518239617347717,0.7479516267776489,0.7719234228134155,0.7944546341896057,0.7547465562820435,0.7050292491912842,0.6830862164497375,0.6504692435264587,0.6400895714759827,0.6345869898796082,0.6747066974639893,dark
autotagging_moodtheme_audio-low-40.tar,40/1084740.low.mp3,1084740.low.mp3,1084740,853.29,147.65625,315.1321716308594,4,1201.9634495025532,0.031337502153899174,0.020090030506253242,2151.0558913757877,0.6638485789299011,-524.2282104492188,146.74754333496094,7.14436674118042,10.865836143493652,7.251723289489746,-7.896017551422119,-9.07850170135498,-7.50986385345459,-4.955244541168213,-3.431367874145508,1.072275161743164,4.1418657302856445,2.8361921310424805,102.08279418945312,63.71551513671875,21.745807647705078,19.21771812438965,12.866021156311035,13.005020141601562,13.553781509399414,10.596137046813965,9.712891578674316,9.014850616455078,10.029337882995605,10.89852523803711,10.324944496154785,0.53619784116745,0.39389410614967346,0.33119627833366394,0.31329232454299927,0.41666603088378906,0.484078973531723,0.4451804757118225,0.5711908936500549,0.4285799264907837,0.35704946517944336,0.3261232078075409,0.402702659368515,film
autotagging_moodtheme_audio-low-40.tar,40/1111740.low.mp3,1111740.low.mp3,1111740,1136.45,139.6748310810811,2708.572998046875,4,1408.3645412155777,0.030674616228070176,0.12399639934301376,2761.9740542763157,0.922738254070282,-283.8302917480469,186.66432189941406,-10.193132400512695,31.78165054321289,6.069745063781738,11.519305229187012,-11.061914443969727,0.4961824417114258,6.700960159301758,2.829180955886841,-6.306912422180176,-1.6613421440124512,-1.3200013637542725,74.96276092529297,33.749813079833984,13.958085060119629,23.701019287109375,12.183860778808594,11.42251205444336,8.076421737670898,8.630173683166504,10.049062728881836,8.854687690734863,7.415729522705078,7.42790412902832,7.824005126953125,0.5009502172470093,0.47879165410995483,0.5853779911994934,0.6082936525344849,0.6419129371643066,0.6408082246780396,0.6287886500358582,0.6058533191680908,0.5602445006370544,0.5363272428512573,0.512129545211792,0.556922197341919,game
